Time,Oxygen Level,Pulse Rate
14:04:55 Mar 02 2026,98,106
14:04:56 Mar 02 2026,98,106
14:04:57 Mar 02 2026,98,106
14:04:58 Mar 02 2026,98,106
14:04:59 Mar 02 2026,98,106
14:05:00 Mar 02 2026,98,104
14:05:01 Mar 02 2026,98,103
14:05:02 Mar 02 2026,98,103
14:05:03 Mar 02 2026,98,103
14:05:04 Mar 02 2026,98,103
14:05:05 Mar 02 2026,98,103
14:05:06 Mar 02 2026,98,103
14:05:07 Mar 02 2026,98,99
14:05:08 Mar 02 2026,98,101
14:05:09 Mar 02 2026,98,101
14:05:10 Mar 02 2026,98,101
14:05:11 Mar 02 2026,98,99
14:05:12 Mar 02 2026,98,99
14:05:13 Mar 02 2026,98,98
14:05:14 Mar 02 2026,98,97
14:05:15 Mar 02 2026,98,99
14:05:16 Mar 02 2026,98,100
14:05:17 Mar 02 2026,98,101
14:05:18 Mar 02 2026,98,102
14:05:19 Mar 02 2026,98,102
14:05:20 Mar 02 2026,98,101
14:05:21 Mar 02 2026,98,101
14:05:22 Mar 02 2026,98,100
14:05:23 Mar 02 2026,98,100
14:05:24 Mar 02 2026,98,101
14:05:25 Mar 02 2026,98,101
14:05:26 Mar 02 2026,98,101
14:05:27 Mar 02 2026,98,101
14:05:28 Mar 02 2026,98,101
14:05:29 Mar 02 2026,98,101
14:05:30 Mar 02 2026,98,102
14:05:31 Mar 02 2026,98,102
14:05:32 Mar 02 2026,98,102
14:05:33 Mar 02 2026,98,103
14:05:34 Mar 02 2026,98,103
14:05:35 Mar 02 2026,98,104
14:05:36 Mar 02 2026,98,104
14:05:37 Mar 02 2026,98,105
14:05:38 Mar 02 2026,98,103
14:05:39 Mar 02 2026,98,102
14:05:40 Mar 02 2026,98,100
14:05:41 Mar 02 2026,98,99
14:05:42 Mar 02 2026,98,99
14:05:43 Mar 02 2026,98,101
14:05:44 Mar 02 2026,98,101
14:05:45 Mar 02 2026,98,101
14:05:46 Mar 02 2026,98,101
14:05:47 Mar 02 2026,98,101
14:05:48 Mar 02 2026,98,104
14:05:49 Mar 02 2026,98,103
14:05:50 Mar 02 2026,98,103
14:05:51 Mar 02 2026,98,103
14:05:52 Mar 02 2026,98,103
14:05:53 Mar 02 2026,98,102
14:05:54 Mar 02 2026,98,102
14:05:55 Mar 02 2026,98,101
14:05:56 Mar 02 2026,98,101
14:05:57 Mar 02 2026,98,101
14:05:58 Mar 02 2026,98,101
14:05:59 Mar 02 2026,98,100
14:06:00 Mar 02 2026,98,100
14:06:01 Mar 02 2026,98,100
14:06:02 Mar 02 2026,98,102
14:06:03 Mar 02 2026,98,102
14:06:04 Mar 02 2026,98,101
14:06:05 Mar 02 2026,98,100
14:06:06 Mar 02 2026,98,99
14:06:07 Mar 02 2026,98,98
14:06:08 Mar 02 2026,98,99
14:06:09 Mar 02 2026,97,99
14:06:10 Mar 02 2026,97,100
14:06:11 Mar 02 2026,97,101
14:06:12 Mar 02 2026,98,101
14:06:13 Mar 02 2026,98,101
14:06:14 Mar 02 2026,98,100
14:06:15 Mar 02 2026,98,100
14:06:16 Mar 02 2026,98,100
14:06:17 Mar 02 2026,98,99
14:06:18 Mar 02 2026,98,99
14:06:19 Mar 02 2026,98,100
14:06:20 Mar 02 2026,98,100
14:06:21 Mar 02 2026,98,102
14:06:22 Mar 02 2026,98,105
14:06:23 Mar 02 2026,98,105
14:06:24 Mar 02 2026,98,105
14:06:25 Mar 02 2026,98,104
14:06:26 Mar 02 2026,97,102
14:06:27 Mar 02 2026,97,101
14:06:28 Mar 02 2026,98,99
14:06:29 Mar 02 2026,98,99
14:06:30 Mar 02 2026,98,99
14:06:31 Mar 02 2026,98,100
14:06:32 Mar 02 2026,98,100
14:06:33 Mar 02 2026,98,99
14:06:34 Mar 02 2026,98,98
14:06:35 Mar 02 2026,98,96
14:06:36 Mar 02 2026,97,98
14:06:37 Mar 02 2026,97,97
14:06:38 Mar 02 2026,97,97
14:06:39 Mar 02 2026,97,96
14:06:40 Mar 02 2026,97,96
14:06:41 Mar 02 2026,97,97
14:06:42 Mar 02 2026,97,97
14:06:43 Mar 02 2026,97,98
14:06:44 Mar 02 2026,97,98
14:06:45 Mar 02 2026,97,98
14:06:46 Mar 02 2026,97,97
14:06:47 Mar 02 2026,97,97
14:06:48 Mar 02 2026,97,97
14:06:49 Mar 02 2026,97,97
14:06:50 Mar 02 2026,97,97
14:06:51 Mar 02 2026,97,98
14:06:52 Mar 02 2026,97,98
14:06:53 Mar 02 2026,97,98
14:06:54 Mar 02 2026,97,99
14:06:55 Mar 02 2026,97,99
14:06:56 Mar 02 2026,97,99
14:06:57 Mar 02 2026,97,99
14:06:58 Mar 02 2026,97,99
14:06:59 Mar 02 2026,97,99
14:07:00 Mar 02 2026,98,100
14:07:01 Mar 02 2026,98,101
14:07:02 Mar 02 2026,98,100
14:07:03 Mar 02 2026,98,99
14:07:04 Mar 02 2026,98,98
14:07:05 Mar 02 2026,97,97
14:07:06 Mar 02 2026,97,96
14:07:07 Mar 02 2026,97,98
14:07:08 Mar 02 2026,97,98
14:07:09 Mar 02 2026,97,98
14:07:10 Mar 02 2026,97,98
14:07:11 Mar 02 2026,97,98
14:07:12 Mar 02 2026,98,96
14:07:13 Mar 02 2026,98,98
14:07:14 Mar 02 2026,98,97
14:07:15 Mar 02 2026,98,97
14:07:16 Mar 02 2026,98,96
14:07:17 Mar 02 2026,98,97
14:07:18 Mar 02 2026,98,97
14:07:19 Mar 02 2026,97,97
14:07:20 Mar 02 2026,97,97
14:07:21 Mar 02 2026,97,97
14:07:22 Mar 02 2026,97,97
14:07:23 Mar 02 2026,97,97
14:07:24 Mar 02 2026,97,98
14:07:25 Mar 02 2026,97,99
14:07:26 Mar 02 2026,97,100
14:07:27 Mar 02 2026,97,104
14:07:28 Mar 02 2026,97,108
14:07:29 Mar 02 2026,97,107
14:07:30 Mar 02 2026,97,107
14:07:31 Mar 02 2026,98,105
14:07:32 Mar 02 2026,98,105
14:07:33 Mar 02 2026,98,104
14:07:34 Mar 02 2026,98,103
14:07:35 Mar 02 2026,98,102
14:07:36 Mar 02 2026,98,103
14:07:37 Mar 02 2026,98,103
14:07:38 Mar 02 2026,98,103
14:07:39 Mar 02 2026,98,102
14:07:40 Mar 02 2026,98,101
14:07:41 Mar 02 2026,98,99
14:07:42 Mar 02 2026,98,99
14:07:43 Mar 02 2026,98,98
14:07:44 Mar 02 2026,98,98
14:07:45 Mar 02 2026,98,99
14:07:46 Mar 02 2026,98,100
14:07:47 Mar 02 2026,98,100
14:07:48 Mar 02 2026,98,100
14:07:49 Mar 02 2026,98,100
14:07:50 Mar 02 2026,98,101
14:07:51 Mar 02 2026,98,102
14:07:52 Mar 02 2026,98,103
14:07:53 Mar 02 2026,98,103
14:07:54 Mar 02 2026,98,103
14:07:55 Mar 02 2026,98,102
14:07:56 Mar 02 2026,98,101
14:07:57 Mar 02 2026,98,101
14:07:58 Mar 02 2026,98,101
14:07:59 Mar 02 2026,98,101
14:08:00 Mar 02 2026,98,102
14:08:01 Mar 02 2026,98,102
14:08:02 Mar 02 2026,98,102
14:08:03 Mar 02 2026,98,101
14:08:04 Mar 02 2026,98,99
14:08:05 Mar 02 2026,98,98
14:08:06 Mar 02 2026,98,98
14:08:07 Mar 02 2026,98,98
14:08:08 Mar 02 2026,98,98
14:08:09 Mar 02 2026,98,99
14:08:10 Mar 02 2026,98,99
14:08:11 Mar 02 2026,98,98
14:08:12 Mar 02 2026,98,98
14:08:13 Mar 02 2026,98,98
14:08:14 Mar 02 2026,98,100
14:08:15 Mar 02 2026,98,102
14:08:16 Mar 02 2026,98,103
14:08:17 Mar 02 2026,98,103
14:08:18 Mar 02 2026,98,103
14:08:19 Mar 02 2026,98,102
14:08:20 Mar 02 2026,98,103
14:08:21 Mar 02 2026,97,105
14:08:22 Mar 02 2026,97,107
14:08:23 Mar 02 2026,97,108
14:08:24 Mar 02 2026,97,106
14:08:25 Mar 02 2026,98,107
14:08:26 Mar 02 2026,98,108
14:08:27 Mar 02 2026,98,108
14:08:28 Mar 02 2026,98,108
14:08:29 Mar 02 2026,98,108
14:08:30 Mar 02 2026,98,107
14:08:31 Mar 02 2026,98,107
14:08:32 Mar 02 2026,98,106
14:08:33 Mar 02 2026,98,107
14:08:34 Mar 02 2026,98,108
14:08:35 Mar 02 2026,98,109
14:08:36 Mar 02 2026,98,109
14:08:37 Mar 02 2026,98,108
14:08:38 Mar 02 2026,98,108
14:08:39 Mar 02 2026,98,106
14:08:40 Mar 02 2026,--,--
14:08:41 Mar 02 2026,--,--
14:08:42 Mar 02 2026,--,--
